,idx,快递,名称,地址,name_lat,name_lng,lat,lng,是否有地址,wgs_lon,wgs_lat,x,y
2261,4984,安能物流,空港龙湾安能物流,北京顺义天北路128号,39.9804973226638,116.545940171634,40.0660286403722,116.593775929973,是,116.58137627599118,40.059311125593794,12977.779441215842,4874.5649569311
2262,4985,安能物流,北京顺义衙门村安能物流,北京顺义衙门村3号,40.1613595097948,116.613992131085,40.1613595097948,116.613992131085,是,116.60166918743778,40.15435454364756,12980.038437784477,4888.39807820488
2263,4986,安能物流,顺义闫家营安能物流,北京顺义闫家营1号,40.1549514704413,116.728229045281,40.1549514704413,116.728229045281,是,116.71560539691586,40.14787584871913,12992.721758604726,4887.454520455626
2264,4988,安能物流,顺义杨北安能物流,北京顺义杨镇徐庄村号,40.1549514704413,116.728229045281,40.1582730629306,116.83641669229,是,116.82379360755293,40.15143544139932,13004.765215121,4887.972928733279
2265,4989,安能物流,顺义张镇安能物流,北京顺义张镇附前东街8号号,40.1549514704413,116.728229045281,40.1357495833482,116.668648885754,是,116.65625975979604,40.12848177306456,12986.115432500665,4884.630503214195
2266,74,安能物流,阳坊胜利安能物流,北京昌平阳坊镇1号,40.0304497594018,116.275938821891,40.1503640076855,116.140240171723,是,116.12746115582136,40.14291211499643,12927.249841182202,4886.731662689659
2267,4990,安能物流,潞城武兴路安能物流,北京宋庄镇画家公寓底商号,39.9517023430456,116.737391404092,39.9517023430456,116.737391404092,是,116.72483926860076,39.94446907116443,12993.749668498596,4857.875953861276
2268,4991,安能物流,京韵公司安能物流,北京通州次渠董村沧运物流院内,39.9804973226638,116.545940171634,39.8354503525774,116.55263903794,是,116.54033277859311,39.82829151499746,12973.210499985747,4841.021353416101
2269,73,安能物流,昌平东庄安能物流,北京昌平兴寿东庄村88号,40.2065167724397,116.212961942723,40.2218617077066,116.400539724941,是,116.38785859613546,40.21409962479376,12956.237151637806,4897.103604130024
2270,76,安能物流,芍药居安能物流,北京朝阳安贞门100号,39.9804973226638,116.545940171634,39.9833132737749,116.413183464824,是,116.40052948110807,39.97557368080069,12957.647668100659,4862.393347313583
2271,4994,安能物流,通州西营安能物流,通州西营安能物流,39.9804973226638,116.545940171634,39.9804973226638,116.545940171634,否,116.53361360369004,39.97319514038121,12972.462524857092,4862.047833883924
2272,4995,安能物流,通州东营安能物流,通州东营安能物流,39.9339194651168,116.677809458599,39.9339194651168,116.677809458599,否,116.66539161865595,39.9268189697863,12987.131986378801,4855.313502690991
2273,147,安能物流,通州果园安能物流,北京朝阳区大鲁店北路速尔快递,39.8615650695617,116.669298809791,39.8481918937989,116.600827245548,是,116.5884607200354,39.84141149994921,12978.568077919288,4842.923321674782
2274,4929,安能物流,顺义北部安能物流,北京顺义大孙各庄镇府前东街9号66室,40.1549514704413,116.728229045281,40.1360089066089,116.671819455052,是,116.65940275761982,40.128790112275844,12986.465309417925,4884.675394911705
2275,4939,安能物流,顺义木林安能物流,北京顺义木林金昌号,40.2521918132567,116.784341187961,40.2521918132567,116.784341187961,是,116.77177871645868,40.244738191255756,12998.97494393153,4901.570962672548
2276,717,安能物流,石景山杨庄安能物流,北京石景山杨庄大街镇75号,39.9291588872135,116.201425727296,39.9291588872135,116.201425727296,是,116.18879678052404,39.9219867972047,12934.077691690643,4854.612080490369
2277,471,安能物流,丰台大生庄安能物流,北京丰台南苑大生庄路号,39.7722401457154,116.4263182185,39.8108989354201,116.400917250408,是,116.38832033597784,39.80317418161147,12956.28855228193,4837.381175459564
2278,457,安能物流,西国贸汽配城安能物流,北京丰台花乡东大街号,39.861623538049,116.320027749744,39.8380202421011,116.337167827604,是,116.32443971984817,39.8310187446514,12949.177394623806,4841.416682514437
2279,100,安能物流,东直门安能物流,北京朝阳高碑店22号,39.9804973226638,116.545940171634,39.9589531664066,116.52169489108,是,116.509363128332,39.95143915387378,12969.762974289115,4858.888056264919
2280,57,安能物流,昌平五部安能物流,北京昌平区南邵镇兴昌佳苑1号楼一单元底商,40.2065167724397,116.212961942723,40.2408265465902,116.298229913799,是,116.28570960189101,40.23326161416742,12944.86597761505,4899.897345278414
2281,456,安能物流,丰台和义安能物流,北京丰台和义东里四区,39.8419378522047,116.258370335467,39.8218551534934,116.410445129596,是,116.39784825291699,39.81412074243616,12957.349195143768,4838.96746334463
2282,99,安能物流,三里屯安能物流,北京朝阳高碑店22号,39.9804973226638,116.545940171634,39.9589531664066,116.52169489108,是,116.509363128332,39.95143915387378,12969.762974289115,4858.888056264919
2283,715,安能物流,丰台衙门口安能物流,北京石景山水泥厂后身8号,39.8268593488799,116.408778983078,39.9125251495936,116.275456252171,是,116.26302980232465,39.905012371641625,12942.34127387638,4852.148521241789
2284,455,安能物流,大兴一部安能物流,北京丰台汉龙物流园北二门外东侧第一家院内,39.785186262491,116.353891257893,39.8167146385847,116.353985940192,是,116.34122925533833,39.809701542340754,12951.046397164964,4838.3270378734505
2285,159,安能物流,北京博大安能物流,北京朝阳区东马路99号,39.9804973226638,116.545940171634,39.8198580323275,116.489787724816,是,116.47720713281339,39.81271913310266,12966.183385242532,4838.764339249516
2286,160,安能物流,北京旧宫安能物流,北京朝阳区东马路99号,39.825990890542,116.442675463531,39.8198580323275,116.489787724816,是,116.47720713281339,39.81271913310266,12966.183385242532,4838.764339249516
2287,98,安能物流,国贸安能物流,北京朝阳高碑店22号,39.9804973226638,116.545940171634,39.9589531664066,116.52169489108,是,116.509363128332,39.95143915387378,12969.762974289115,4858.888056264919
2288,162,安能物流,朝阳董村安能物流,北京朝阳区董村董村号,39.9804973226638,116.545940171634,39.8380891232372,116.558605532833,是,116.54627431973478,39.83105016767011,12973.871909320073,4841.421237570174
2289,712,安能物流,北京石景山安能物流,北京石景山区水泥后身路安能物流,39.9388665446455,116.184555810367,39.9388665446455,116.184555810367,是,116.17198210705008,39.931371577507704,12932.205890801926,4855.974389477475
2290,129,安能物流,北京朝阳安贞门安能物流,北京朝阳区安贞门100号,39.9804973226638,116.545940171634,39.9833132737749,116.413183464824,是,116.40052948110807,39.97557368080069,12957.647668100659,4862.393347313583
2291,154,安能物流,朝阳望京北安能物流,北京朝阳区东坝后街村143号,39.9886533765651,116.564596545177,39.9886533765651,116.564596545177,是,116.55219876902157,39.981714977989384,12974.53141599782,4863.285504920554
2292,711,安能物流,石景山万达安能物流,北京石景山区水泥厂后身路安能物流,39.9388665446455,116.184555810367,39.9020284433096,116.176852582766,是,116.16427160668555,39.89441837758145,12931.347561827704,4850.611286231912
2293,453,安能物流,大生庄友谊路安能物流,北京丰台大生庄友谊路,39.7722401457154,116.4263182185,39.773758929618,116.414943995404,是,116.40231607316058,39.76604548321058,12957.846550618171,4832.002661907951
2294,153,安能物流,朝阳酒仙桥安能物流,北京朝阳区东坝拔萃双语学校东侧平房东路北段甲8号,39.9804973226638,116.545940171634,39.9596789033427,116.546675072677,是,116.53436840861453,39.95239747459046,12972.54654935692,4859.027218876213
2295,166,安能物流,北京朝阳太阳宫安能物流,北京朝阳区高家园4区16号,39.9804973226638,116.545940171634,39.9871139502574,116.488576719158,是,116.47592793363238,39.97997158581897,12966.0409854411,4863.032230963716
2296,97,安能物流,平房安能物流,北京朝阳高碑店22号,39.9804973226638,116.545940171634,39.9589531664066,116.52169489108,是,116.509363128332,39.95143915387378,12969.762974289115,4858.888056264919
2297,5871,安能物流,顺义县城安能物流,顺义区顺义县城安能物流,40.1549514704413,116.728229045281,40.1549514704413,116.728229045281,是,116.71560539691586,40.14787584871913,12992.721758604726,4887.454520455626
2298,59,安能物流,海淀白虎涧安能物流,北京昌平区前白虎涧村委会旁,40.053021573458,116.348749717374,40.1280214602081,116.125312146927,是,116.11239863857621,40.120809046478826,12925.573089432643,4883.513481799726
2299,101,安能物流,永安里安能物流,北京朝阳高碑店22号,39.9804973226638,116.545940171634,39.9589531664066,116.52169489108,是,116.509363128332,39.95143915387378,12969.762974289115,4858.888056264919
2300,96,安能物流,甜水园安能物流,北京朝阳高碑店22号,39.9804973226638,116.545940171634,39.9589531664066,116.52169489108,是,116.509363128332,39.95143915387378,12969.762974289115,4858.888056264919
2301,102,安能物流,兴隆公园安能物流,北京朝阳高碑店桥东湖心岛,39.918849067426,116.540951764357,39.9190207022376,116.537665162734,是,116.52538255322088,39.91160118166359,12971.5462485103,4853.104706368929
2302,103,安能物流,北京广渠路安能物流,北京朝阳广渠路35号,39.9804973226638,116.545940171634,39.8986503960677,116.473624962927,是,116.46088149659322,39.89165871508815,12964.366023731878,4850.210886110274
2303,475,安能物流,丰台白盆窑安能物流,北京丰台区白盆窑镇12号,39.8268593488799,116.408778983078,39.8238586487344,116.331262890811,是,116.31858177982501,39.816808232383416,12948.525291723421,4839.356951477432
2304,5793,安能物流,顺义临河安能物流,南法信镇北法信村东杜兰庄村西200米路北,40.1549514704413,116.728229045281,40.1438447423893,116.617900912579,是,116.60558534526226,40.1367627432205,12980.474382479302,4885.836216267584
2305,4329,安能物流,顺义小高丽营安能物流,北京市顺义区衙门村吉祥路64号,40.2261533265371,116.597707470936,40.1061906158116,116.551233768326,是,116.53887295475326,40.09898094373217,12973.047993139273,4880.336362196275
2306,476,安能物流,丰台草桥安能物流,北京丰台区北甲地路与角门路交叉口9号,39.8268593488799,116.408778983078,39.8548939353082,116.368776376024,是,116.35602170801552,39.8476594632626,12952.693085464345,4843.829199524384
2307,4324,安能物流,新国展安能物流,北京市顺义区天竺镇裕翔路88号,39.9804973226638,116.545940171634,40.0729339387206,116.557031731223,是,116.54468226602098,40.06585345124098,12973.694682711364,4875.516542581164
2308,115,安能物流,朝阳黄厂路安能物流,北京朝阳郎各庄2号,39.9804973226638,116.545940171634,39.8515764707926,116.579171368822,是,116.56676484970491,39.84484953299072,12976.152904682116,4843.421783988381
2309,114,安能物流,朝来万通市场安能物流,北京朝阳来广营顺白路朝来万通场北门内150米,40.0393277292287,116.470568927582,39.9941242463933,116.407349958673,是,116.39469695348029,39.98636172423794,12956.998394095188,4863.960599638714
2310,4318,安能物流,顺义府前一街安能物流,北京市顺义区天竺镇机场府前一街,40.0681503433635,116.578702453346,40.0681503433635,116.578702453346,是,116.56629026193768,40.06141660069736,12976.100073813539,4874.871189724602
2311,113,安能物流,北京朝阳劲松安能物流,北京朝阳劲松南路20号,39.9804973226638,116.545940171634,39.8869362008347,116.462468884323,是,116.44967797985024,39.87993153225359,12963.11885395313,4848.5095659916615
2312,112,安能物流,北京朝阳金盏乡安能物流,北京朝阳金盏乡10号,39.9804973226638,116.545940171634,40.013459003411,116.567203244513,是,116.55479913767961,40.00656797086252,12974.820887712667,4866.896764359904
2313,477,安能物流,丰台成寿寺安能物流,北京丰台区成寿寺苇子坑1号院9号楼底南,39.8268593488799,116.408778983078,39.8518887448729,116.452072817132,是,116.43929896411262,39.844780975943834,12961.963467206444,4843.411844019132
2314,111,安能物流,建国路安能物流,北京朝阳建国路建国路,39.9804973226638,116.545940171634,39.914818900322,116.573362898445,是,116.5609728109099,39.908032242161866,12975.508137872892,4852.586761235148
2315,1034,安能物流,北京昌平东沙屯安能物流,北京市昌平区屯村西路南，财经学院往东500米路南第一家,40.2065167724397,116.212961942723,40.2217235498323,116.216456356894,是,116.20372011045234,40.21475401546892,12935.738949178967,4897.198998633453
2316,4251,安能物流,北京顺义牛栏山安能物流,北京市顺义区牛栏山镇牛栏山道口北侧,40.2392947686126,116.652378776358,40.2392947686126,116.652378776358,是,116.6400779071213,40.23184576263162,12984.314076901072,4899.690892765352
2317,110,安能物流,红纺路安能物流,北京朝阳红纺路2号,39.9804973226638,116.545940171634,39.8307030688487,116.469839413678,是,116.45710679952577,39.82373155016606,12963.94582637649,4840.360392877302
2318,109,安能物流,科创街安能物流,北京朝阳红坊路北号,39.9804973226638,116.545940171634,39.9589531664066,116.52169489108,是,116.509363128332,39.95143915387378,12969.762974289115,4858.888056264919
2319,53,安能物流,昌平三部安能物流,北京昌平区路庄桥西沙河科技园南边彩河新村157号院内安能物流,40.2065167724397,116.212961942723,40.148433548328,116.265206019471,是,116.25270320204754,40.14105038416735,12941.191721992069,4886.460556490234
2320,52,安能物流,回龙观建材城安能物流,北京昌平区九台路九台庄园东100米九台公寓底商,40.0828879215,116.317274799085,40.0872371527445,116.394270450787,是,116.38160437810537,40.07954928045206,12955.540935271483,4877.508906071498
2321,479,安能物流,大红门街道安能物流,北京丰台区大红门苗圃东里4号楼底商号,39.8268593488799,116.408778983078,39.8489783326623,116.40762305343,是,116.395003921931,39.84122809680935,12957.032565666808,4842.8967317201295
2322,458,安能物流,丰台东路安能物流,北京丰台花乡丰台东路,39.8536366272447,116.329331568182,39.8536366272447,116.329331568182,是,116.31663545699854,39.84655305646788,12948.308628057488,4843.668778138065
2323,106,安能物流,北京朝阳黑庄户安能物流,北京朝阳黑庄户10号,39.9804973226638,116.545940171634,39.8578147159117,116.606302351157,是,116.5939512833429,39.850952983075885,12979.179284630762,4844.306752580459
2324,483,安能物流,北京小红门安能物流,北京丰台区东铁匠营顺五条2号院底商11号,39.9804973226638,116.545940171634,39.8586195303427,116.436706852231,是,116.42398093448736,39.851235124452934,12960.25827194884,4844.347663518787
2325,105,安能物流,汉龙南站安能物流,北京朝阳汉龙南站10号,39.8170551753114,116.352388153825,39.8169598057855,116.357374977389,是,116.34462090560332,39.809912159951864,12951.423953945361,4838.357559404698
